"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
1001,30069,127.3242198,36.75466285,"단독주택",0
1001,53926,127.324677,36.75411719,"단독주택",0
1001,30070,127.3255139,36.75451212,"단독주택",0
1001,53923,127.3251093,36.75412958,"단독주택",0
1001,15553,127.3250799,36.75425902,"단독주택",0
1001,15551,127.3248565,36.7541551,"단독주택",0
1001,30077,127.3258467,36.75414006,"단독주택",0
1001,30067,127.3258665,36.75407636,"단독주택",0
1001,15547,127.3248164,36.75429836,"단독주택",0
1001,30075,127.3249909,36.75437109,"단독주택",0
1001,30074,127.3248868,36.7543928,"단독주택",0
1001,30068,127.325787,36.75393645,"단독주택",0
17101,23907,127.3240154,36.75514795,"축사",0
17101,23905,127.3251169,36.75590865,"축사",0
1001,23908,127.3293365,36.75617569,"단독주택",0
1001,15537,127.3244058,36.7541868,"단독주택",0
1001,15538,127.324318,36.75412266,"단독주택",0
1001,15543,127.324488,36.75405838,"단독주택",0
1001,15541,127.3243903,36.75400524,"단독주택",0
1001,30084,127.3247301,36.75397375,"단독주택",0
1001,30081,127.3247645,36.75387067,"단독주택",0
1001,30086,127.324792,36.75382653,"단독주택",0
1001,30082,127.3248389,36.75394484,"단독주택",0
1001,30087,127.3248832,36.75385983,"단독주택",0
1001,30079,127.3249101,36.75375133,"단독주택",0
1001,30080,127.3247995,36.75374554,"단독주택",0
1001,30097,127.3250892,36.7536972,"단독주택",0
1001,30094,127.3252002,36.75362696,"단독주택",0
1001,30090,127.3251781,36.7539583,"단독주택",0
1001,30091,127.3254582,36.75415502,"단독주택",0
17101,15533,127.3227093,36.75356596,"축사",0
1001,15536,127.3249588,36.75363547,"단독주택",0
1001,15534,127.3248653,36.7535895,"단독주택",0
1001,15558,127.3250527,36.75351564,"단독주택",0
1001,15564,127.3251596,36.75347831,"단독주택",0
1001,15569,127.3251558,36.7534242,"단독주택",0
1001,15561,127.3253278,36.75359603,"단독주택",0
1001,15562,127.3252393,36.7535395,"단독주택",0
1001,4451,127.3254983,36.75361153,"단독주택",0
1001,4454,127.3254497,36.75353023,"단독주택",0
1001,4449,127.3255726,36.75388827,"단독주택",0
1001,4448,127.3254709,36.75385868,"단독주택",0
1001,4458,127.3252316,36.75373005,"단독주택",0
17101,15516,127.3257042,36.75327738,"축사",0
1001,51106,127.3257742,36.75355882,"단독주택",0
1001,51107,127.3257039,36.75350474,"단독주택",0
1001,51111,127.3261194,36.75376488,"단독주택",0
1001,51113,127.3261097,36.75372707,"단독주택",0
1001,51119,127.3262471,36.75363389,"단독주택",0
1001,153026,127.3260001,36.75364281,"단독주택",0
1001,153025,127.326101,36.75351574,"단독주택",0
1001,15518,127.3259892,36.75333582,"단독주택",0
1001,15519,127.3259659,36.75342212,"단독주택",0
1001,15520,127.3259064,36.75339027,"단독주택",0
17101,15513,127.3260177,36.75289556,"축사",0
17101,15514,127.3260335,36.75276138,"축사",0
1001,15524,127.326211,36.75335234,"단독주택",0
1001,15525,127.3261432,36.75338778,"단독주택",0
1001,15522,127.3264008,36.75352674,"단독주택",0
1001,146872,127.326687,36.75344855,"단독주택",0
1001,15526,127.3268499,36.7533561,"단독주택",0
1001,15571,127.3285119,36.75381078,"단독주택",0
1001,152731,127.3280639,36.75204117,"단독주택",0
1001,152751,127.3283161,36.75182627,"단독주택",0
1001,138059,127.3861377,36.77049322,"단독주택",0
1001,27316,127.3862445,36.77112541,"단독주택",0
1001,27298,127.3865429,36.77380404,"단독주택",0
1001,23459,127.3837148,36.77547179,"단독주택",0
1001,23461,127.3862998,36.77775442,"단독주택",0
17101,152879,127.3861567,36.77647242,"축사",0
1001,23455,127.3867581,36.77690377,"단독주택",0
1001,23454,127.3869727,36.77705886,"단독주택",0
1001,23453,127.3868845,36.77697867,"단독주택",0
1001,23456,127.3866421,36.77681969,"단독주택",0
1001,23452,127.3871854,36.77717408,"단독주택",0
1001,23464,127.3880369,36.77655706,"단독주택",0
1001,23462,127.3919886,36.77857935,"단독주택",0
1001,23463,127.3918418,36.77878993,"단독주택",0
1001,144161,127.3757842,36.77825755,"단독주택",0
1001,141019,127.3708544,36.78964332,"단독주택",0
1001,75263,127.1171706,36.72669679,"단독주택",0
1001,139505,127.1175414,36.72675281,"단독주택",0
1001,75262,127.1176685,36.72680795,"단독주택",0
1003,144871,127.1133395,36.72436872,"다가구주택",0
1001,136387,127.1133157,36.72389188,"단독주택",0
1001,59176,127.1129814,36.72365011,"단독주택",0
1001,145449,127.1135092,36.72399808,"단독주택",0
1001,59186,127.1132617,36.72350689,"단독주택",0
1001,59177,127.1134965,36.7235755,"단독주택",0
1001,59178,127.1137553,36.72356872,"단독주택",0
1001,59181,127.1140155,36.72315759,"단독주택",0
1001,59180,127.1138506,36.72334043,"단독주택",0
1001,59179,127.1141369,36.72313914,"단독주택",0
1001,59184,127.1134578,36.72318378,"단독주택",0
1001,59182,127.1136499,36.72316982,"단독주택",0
1001,59183,127.1134329,36.72308774,"단독주택",0
1001,59185,127.1135649,36.72300943,"단독주택",0
1001,56419,127.1133474,36.7260577,"단독주택",0
17203,56737,127.1108427,36.72590438,"관리사",0
1001,56736,127.1105066,36.72548969,"단독주택",0
1001,56739,127.1104443,36.72566033,"단독주택",0
1001,56743,127.1101494,36.72582365,"단독주택",0
1001,56742,127.1103039,36.72574437,"단독주택",0
17101,56747,127.109969,36.72337317,"축사",0
1001,136100,127.107256,36.72280921,"단독주택",0
1001,56731,127.1073413,36.72235911,"단독주택",0
17101,56749,127.1088423,36.72035637,"축사",0
17101,56748,127.108707,36.72054887,"축사",0
17101,56752,127.108843,36.72093063,"축사",0
1001,56430,127.1122847,36.72673756,"단독주택",0
1001,56427,127.1120911,36.72682495,"단독주택",0
1001,56429,127.1120507,36.72687068,"단독주택",0
1001,60698,127.1088723,36.7279171,"단독주택",0
1001,60696,127.1079882,36.72917941,"단독주택",0
17101,60695,127.1080017,36.72927855,"축사",0
17299,143003,127.1117629,36.72831128,"기타가축시설",0
1001,63672,127.1431347,36.7828192,"단독주택",0
1001,63674,127.1430762,36.7828399,"단독주택",0
1001,63673,127.1430739,36.78277367,"단독주택",0
16006,62877,127.1389705,36.78262253,"정비공장",0
16006,62865,127.1378814,36.78242342,"정비공장",0
16006,62867,127.1381132,36.78255003,"정비공장",0
16006,62866,127.138471,36.78252164,"정비공장",0
16006,62872,127.1381164,36.78249893,"정비공장",0
16006,62873,127.1379557,36.78241614,"정비공장",0
16006,62871,127.1387494,36.78253808,"정비공장",0
16006,62869,127.1385361,36.78257575,"정비공장",0
16006,62868,127.1381243,36.78257269,"정비공장",0
16006,62870,127.1382698,36.78256476,"정비공장",0
16006,62875,127.1377125,36.78236476,"정비공장",0
16006,62876,127.1374662,36.78232936,"정비공장",0
1001,4871,127.2539895,36.78056332,"단독주택",0
1001,4870,127.2537015,36.78126997,"단독주택",0
1001,4869,127.2538865,36.78112551,"단독주택",0
1001,4865,127.2536533,36.78163905,"단독주택",0
1001,35335,127.2534083,36.78181943,"단독주택",0
1001,35331,127.2530872,36.78159332,"단독주택",0
1001,35336,127.2528384,36.78167342,"단독주택",0
1001,35337,127.252889,36.78160098,"단독주택",0
1001,35332,127.25297,36.78157497,"단독주택",0
1001,35334,127.2532164,36.7814883,"단독주택",0
1001,35333,127.2531535,36.78154368,"단독주택",0
1001,35327,127.2530156,36.78127614,"단독주택",0
1001,35329,127.2528347,36.78112239,"단독주택",0
1001,35325,127.2527328,36.7808821,"단독주택",0
1001,35340,127.2527156,36.78068842,"단독주택",0
1001,35342,127.2525026,36.7799965,"단독주택",0
1001,152657,127.252145,36.78005074,"단독주택",0
1001,4867,127.2535953,36.78197663,"단독주택",0
1001,155887,127.2523196,36.78199679,"단독주택",0
1001,155885,127.2520732,36.78216109,"단독주택",0
1001,156725,127.2522669,36.78184737,"단독주택",0
1001,155886,127.2518899,36.78187507,"단독주택",0
1001,157453,127.2519615,36.78170631,"단독주택",0
1001,153704,127.2523157,36.78167578,"단독주택",0
1001,156622,127.2521425,36.78143741,"단독주택",0
1001,156621,127.2520852,36.78153904,"단독주택",0
1001,153294,127.2524723,36.78147822,"단독주택",0
1001,35238,127.2534864,36.78299697,"단독주택",0
1001,35241,127.2535606,36.78341114,"단독주택",0
1001,136830,127.2536426,36.78286397,"단독주택",0
1001,23374,127.2536765,36.78407348,"단독주택",0
1001,23369,127.2535032,36.78391217,"단독주택",0
1001,23370,127.253597,36.78385184,"단독주택",0
1001,23364,127.2533463,36.78344172,"단독주택",0
1001,23365,127.2531888,36.78353056,"단독주택",0
1001,23372,127.253456,36.78367771,"단독주택",0
1001,23378,127.2533432,36.78382118,"단독주택",0
1001,35254,127.2547736,36.78405693,"단독주택",0
1001,35253,127.2546965,36.78412557,"단독주택",0
1001,35247,127.254793,36.78420198,"단독주택",0
1001,35249,127.2550411,36.783995,"단독주택",0
1001,35248,127.2551391,36.78410393,"단독주택",0
1001,23379,127.2540409,36.78386472,"단독주택",0
1001,23384,127.2539579,36.78395783,"단독주택",0
1001,23385,127.2538766,36.78401653,"단독주택",0
1001,23383,127.2538309,36.78396606,"단독주택",0
1001,23381,127.2540864,36.78412356,"단독주택",0
1001,23382,127.2540248,36.7840796,"단독주택",0
1001,23380,127.2538764,36.78414759,"단독주택",0
1001,23386,127.2540713,36.78425496,"단독주택",0
1001,23387,127.2541895,36.78453656,"단독주택",0
1001,23388,127.2541622,36.78433743,"단독주택",0
1001,4861,127.2543759,36.78391914,"단독주택",0
1001,4858,127.2543674,36.78384138,"단독주택",0
1001,4860,127.2544443,36.78401499,"단독주택",0
1001,140147,127.2543489,36.78411365,"단독주택",0
1001,4853,127.2543684,36.78432664,"단독주택",0
1001,4852,127.2543971,36.78446465,"단독주택",0
1001,4851,127.2543056,36.78447484,"단독주택",0
1001,4850,127.2543479,36.78462418,"단독주택",0
1001,4848,127.2545948,36.7847025,"단독주택",0
1001,23357,127.2544695,36.78479587,"단독주택",0
1001,139417,127.2556225,36.78522844,"단독주택",0
1001,22234,127.2565753,36.78787611,"단독주택",0
5101,22222,127.2597687,36.79473424,"교회",0
5101,22225,127.2595851,36.79436176,"교회",0
1001,144075,127.2594964,36.79414416,"단독주택",0
1001,35219,127.2602081,36.79519232,"단독주택",0
1001,35231,127.2599332,36.79556272,"단독주택",0
1001,35232,127.2598755,36.79535475,"단독주택",0
1001,35224,127.2601714,36.79545308,"단독주택",0
1001,35221,127.2603159,36.79566736,"단독주택",0
1001,35222,127.2603264,36.79559354,"단독주택",0
1001,35227,127.2603256,36.7959809,"단독주택",0
1001,22227,127.2606598,36.79498085,"단독주택",0
1001,136004,127.2609763,36.79486207,"단독주택",0
1001,22231,127.2609661,36.79579656,"단독주택",0
1001,27375,127.2606169,36.79571637,"단독주택",0
1001,27378,127.2603905,36.79578217,"단독주택",0
1001,145775,127.260171,36.79609561,"단독주택",0
1001,27379,127.2605713,36.79615713,"단독주택",0
1001,27380,127.2606448,36.79609456,"단독주택",0
1001,22233,127.2611173,36.79591153,"단독주택",0
1001,35154,127.2610605,36.79639126,"단독주택",0
1001,35156,127.2611981,36.79647117,"단독주택",0
1001,35146,127.260904,36.79601355,"단독주택",0
1001,35145,127.2608653,36.79603356,"단독주택",0
1001,35147,127.2610149,36.795997,"단독주택",0
1001,35149,127.2609471,36.7959012,"단독주택",0
1001,35151,127.2610201,36.79615092,"단독주택",0
1001,35143,127.26089,36.79622475,"단독주택",0
1001,35142,127.2606698,36.79628062,"단독주택",0
1001,22276,127.2582391,36.78699095,"단독주택",0
1001,22273,127.2581996,36.78746257,"단독주택",0
8101,22267,127.2576333,36.78825846,"초등학교",0
8101,22269,127.2568037,36.78805873,"초등학교",0
8101,22272,127.2579411,36.78825298,"초등학교",0
1001,136003,127.2568787,36.78736987,"단독주택",0
1001,138907,127.2570342,36.7875548,"단독주택",0
1001,22274,127.2568092,36.78766031,"단독주택",0
1001,22259,127.2564802,36.78832544,"단독주택",0
1001,22263,127.2565577,36.78819623,"단독주택",0
1001,22261,127.2566127,36.7883642,"단독주택",0
1001,22277,127.2564011,36.78827039,"단독주택",0
1001,22265,127.25583,36.78851676,"단독주택",0
1001,18704,127.2548414,36.78906063,"단독주택",0
1001,18701,127.2547824,36.78921858,"단독주택",0
1001,18708,127.2562249,36.7889702,"단독주택",0
1001,22248,127.255617,36.78919208,"단독주택",0
1001,22245,127.2554562,36.78916738,"단독주택",0
1001,22246,127.2553447,36.78916081,"단독주택",0
1001,22252,127.2553308,36.78928587,"단독주택",0
17101,22257,127.2555844,36.78930073,"축사",0
1001,22255,127.2550606,36.78953465,"단독주택",0
1001,22254,127.254943,36.7895174,"단독주택",0
1001,140889,127.2547639,36.78957212,"단독주택",0
1001,18699,127.2546117,36.78973665,"단독주택",0
1001,22239,127.2543058,36.78984368,"단독주택",0
4203,22237,127.2524597,36.79282839,"사찰",0
4203,22238,127.2523733,36.79249796,"사찰",0
1001,24902,127.2645011,36.79874147,"단독주택",0
1001,24901,127.2643137,36.79890591,"단독주택",0
1001,24900,127.2638476,36.79913663,"단독주택",0
1001,141878,127.2644491,36.79980944,"단독주택",0
1001,144715,127.2643155,36.79969114,"단독주택",0
1001,146571,127.2640969,36.79963978,"단독주택",0
1001,24899,127.263714,36.79956152,"단독주택",0
1001,144327,127.26413,36.80001987,"단독주택",0
1001,144328,127.2642969,36.7999461,"단독주택",0
1001,134667,127.2634517,36.79965188,"단독주택",0
1001,33653,127.2628932,36.79983551,"단독주택",0
1001,141943,127.2620185,36.79952877,"단독주택",0
1001,139867,127.2625391,36.79988612,"단독주택",0
1001,33654,127.2627048,36.79969823,"단독주택",0
1001,24896,127.2623657,36.79965178,"단독주택",0
1001,135397,127.2629333,36.80008371,"단독주택",0
1001,135398,127.262967,36.80019042,"단독주택",0
1001,24897,127.2632543,36.80033918,"단독주택",0
1001,24898,127.263309,36.80017458,"단독주택",0
1001,33656,127.2627133,36.8003062,"단독주택",0
1001,140169,127.2617908,36.79969061,"단독주택",0
1001,33655,127.2617403,36.79988149,"단독주택",0
1001,137598,127.2630444,36.80050364,"단독주택",0
1001,22285,127.2663734,36.79759335,"단독주택",0
1001,135399,127.2665676,36.79750741,"단독주택",0
1001,22352,127.2663831,36.79708797,"단독주택",0
1001,22293,127.2670177,36.79720627,"단독주택",0
1001,22290,127.2672646,36.79730853,"단독주택",0
1001,22291,127.2671602,36.79729365,"단독주택",0
1001,22296,127.267374,36.79716973,"단독주택",0
1001,22295,127.2671985,36.79710701,"단독주택",0
1001,22300,127.2673404,36.79700348,"단독주택",0
1001,22299,127.2671866,36.7970018,"단독주택",0
1001,22347,127.2669526,36.79668318,"단독주택",0
1001,22301,127.2675311,36.79691194,"단독주택",0
1001,22302,127.2674095,36.79686049,"단독주택",0
1001,22340,127.2672904,36.7967061,"단독주택",0
1001,22306,127.2675991,36.79679429,"단독주택",0
1001,22305,127.2675744,36.7967647,"단독주택",0
1001,22309,127.2676192,36.79663341,"단독주택",0
1001,22307,127.2674821,36.79677463,"단독주택",0
1001,22334,127.2671505,36.79644546,"단독주택",0
1001,22308,127.26774,36.79654127,"단독주택",0
1001,27471,127.2673801,36.79635496,"단독주택",0
1001,27473,127.2672013,36.79614585,"단독주택",0
1001,27475,127.2674203,36.79615876,"단독주택",0
1001,22314,127.2679629,36.79643018,"단독주택",0
1001,22311,127.2678085,36.79622856,"단독주택",0
1001,22331,127.2675644,36.79624261,"단독주택",0
1001,22332,127.267532,36.79634125,"단독주택",0
1001,22339,127.2675819,36.79606721,"단독주택",0
1001,22337,127.2676503,36.79598888,"단독주택",0
1001,22336,127.2676545,36.79589494,"단독주택",0
1001,27373,127.267967,36.79501188,"단독주택",0
1001,22317,127.2681925,36.79610512,"단독주택",0
1001,22322,127.2683843,36.79595257,"단독주택",0
1001,22320,127.2682649,36.79584806,"단독주택",0
1001,22323,127.2683252,36.79587998,"단독주택",0
1001,22321,127.2682863,36.79600424,"단독주택",0
1001,22324,127.2687196,36.79581561,"단독주택",0
1001,22358,127.2689403,36.79589589,"단독주택",0
1001,396,127.2671079,36.79754737,"단독주택",0
1001,399,127.2671768,36.79745087,"단독주택",0
1001,381,127.2674033,36.79808641,"단독주택",0
1001,382,127.2673542,36.79814496,"단독주택",0
1001,387,127.2675854,36.79791558,"단독주택",0
1001,389,127.2677093,36.79800825,"단독주택",0
1001,380,127.2677086,36.79820251,"단독주택",0
1001,142920,127.2681717,36.79890775,"단독주택",0
1001,400,127.2719335,36.80182366,"단독주택",0
1001,401,127.2718506,36.80173029,"단독주택",0
18999,134777,127.215588,36.75647275,"기타분뇨쓰레기처리시설",0
15005,145967,127.2119041,36.75558617,"액화가스취급소",0
15005,145968,127.2123396,36.75579576,"액화가스취급소",0
15005,145969,127.2130165,36.75599143,"액화가스취급소",0
15005,145970,127.2129895,36.75554951,"액화가스취급소",0
1001,38204,127.2127993,36.75439029,"단독주택",0
1001,38205,127.2131016,36.75433438,"단독주택",0
1001,38206,127.2126318,36.75415777,"단독주택",0
1001,38202,127.2133612,36.75345553,"단독주택",0
1001,38207,127.2120712,36.75335416,"단독주택",0
1001,142437,127.2129828,36.75142292,"단독주택",0
1001,142438,127.2131539,36.75140243,"단독주택",0
1001,8815,127.212835,36.75187933,"단독주택",0
1001,38225,127.211819,36.75213868,"단독주택",0
1001,38226,127.2117807,36.75215192,"단독주택",0
1001,38193,127.2116466,36.75187456,"단독주택",0
1001,38208,127.2117403,36.75202648,"단독주택",0
1001,38209,127.211659,36.75201927,"단독주택",0
1001,38210,127.2117915,36.7519737,"단독주택",0
1001,38219,127.2116562,36.75212597,"단독주택",0
1001,38217,127.2115209,36.75217205,"단독주택",0
1001,38218,127.2114867,36.75208281,"단독주택",0
1001,38213,127.2112935,36.75216943,"단독주택",0
1001,38214,127.2113231,36.75226729,"단독주택",0
1001,38212,127.2112972,36.75238492,"단독주택",0
1001,38216,127.2111402,36.75207517,"단독주택",0
1001,8829,127.2111361,36.75220003,"단독주택",0
1001,8828,127.211076,36.75214419,"단독주택",0
1001,8826,127.2109466,36.75219832,"단독주택",0
1001,8824,127.2109801,36.75226097,"단독주택",0
1001,8822,127.2110713,36.75233105,"단독주택",0
1001,8838,127.210816,36.7524974,"단독주택",0
1001,8820,127.2107958,36.75273317,"단독주택",0
1001,8844,127.210682,36.75286759,"단독주택",0
1001,157244,127.2101079,36.75301806,"단독주택",0
1001,8845,127.2105737,36.75299749,"단독주택",0
1001,155341,127.210114,36.75319656,"단독주택",0
1001,8846,127.2104279,36.75307265,"단독주택",0
17203,8850,127.2103489,36.75348662,"관리사",0
17203,8848,127.2102959,36.75358001,"관리사",0
17203,8851,127.2104001,36.75329956,"관리사",0
1001,8852,127.2102141,36.75359198,"단독주택",0
1001,8853,127.2103194,36.75368109,"단독주택",0
1001,38190,127.2100689,36.75136988,"단독주택",0
16006,155989,127.2202795,36.75649538,"정비공장",0
1001,962,127.2205798,36.75489473,"단독주택",0
1001,964,127.219915,36.7547965,"단독주택",0
1001,976,127.2202375,36.75512177,"단독주택",0
1001,154971,127.2204525,36.75509422,"단독주택",0
1001,967,127.2198533,36.75513256,"단독주택",0
17101,969,127.2197617,36.75491427,"축사",0
1001,986,127.2204748,36.75530875,"단독주택",0
1001,984,127.2203549,36.75528579,"단독주택",0
1001,953,127.2200544,36.75551531,"단독주택",0
1001,954,127.2201031,36.75543095,"단독주택",0
1001,988,127.220386,36.75544896,"단독주택",0
1001,989,127.2205564,36.75549204,"단독주택",0
1001,961,127.2208366,36.75558066,"단독주택",0
17101,960,127.2207523,36.7555318,"축사",0
1001,949,127.220923,36.75571336,"단독주택",0
1001,959,127.2208842,36.75587281,"단독주택",0
3021,37082,127.2205636,36.7546408,"마을공회당",0
1001,37034,127.2208848,36.75404303,"단독주택",0
1001,37038,127.2207177,36.75478835,"단독주택",0
1001,1000,127.2207342,36.75493165,"단독주택",0
1001,1002,127.2207642,36.75487987,"단독주택",0
1001,998,127.2208131,36.75498336,"단독주택",0
1001,999,127.2208812,36.7550235,"단독주택",0
1001,1030,127.2210648,36.75495931,"단독주택",0
1001,995,127.2208316,36.75519284,"단독주택",0
1001,997,127.2207361,36.75509803,"단독주택",0
1001,1027,127.2212502,36.75510591,"단독주택",0
1001,1026,127.2211184,36.7550823,"단독주택",0
1001,1028,127.221267,36.75502494,"단독주택",0
1001,1005,127.2209559,36.7552427,"단독주택",0
1001,1023,127.2211851,36.75527743,"단독주택",0
1001,1025,127.2212487,36.75521974,"단독주택",0
1001,1013,127.2210393,36.75550591,"단독주택",0
1001,1016,127.2209648,36.75542888,"단독주택",0
1001,1019,127.2212526,36.75545859,"단독주택",0
1001,1022,127.2212068,36.75538379,"단독주택",0
1001,1009,127.2211466,36.75569631,"단독주택",0
1001,992,127.2213582,36.75547603,"단독주택",0
1001,991,127.2214132,36.75556429,"단독주택",0
1001,994,127.2217573,36.75591533,"단독주택",0
1001,37072,127.2209081,36.75483664,"단독주택",0
1001,37071,127.2209801,36.75483683,"단독주택",0
1001,37035,127.2210667,36.75437379,"단독주택",0
1001,37066,127.2211392,36.75482201,"단독주택",0
1001,37060,127.2212712,36.7549516,"단독주택",0
1001,37062,127.2212761,36.75487252,"단독주택",0
1001,37056,127.2214478,36.75490444,"단독주택",0
1001,37052,127.2214127,36.75500755,"단독주택",0
1001,37053,127.221496,36.75499806,"단독주택",0
1001,37048,127.221468,36.75515073,"단독주택",0
1001,37080,127.2216739,36.75500992,"단독주택",0
1001,37079,127.221682,36.75493128,"단독주택",0
1001,37043,127.2216388,36.75526838,"단독주택",0
1001,37041,127.2217661,36.75530334,"단독주택",0
1001,37081,127.2218875,36.75533179,"단독주택",0
1001,51979,127.2168457,36.7528268,"단독주택",0
1001,51975,127.2166713,36.75256838,"단독주택",0
1001,51974,127.2165657,36.75252212,"단독주택",0
1001,51983,127.2165984,36.75199029,"단독주택",0
1001,51970,127.2157709,36.75218624,"단독주택",0
1001,51969,127.2157368,36.75222296,"단독주택",0
1001,51972,127.2158324,36.75221987,"단독주택",0
1001,51971,127.2157294,36.75217236,"단독주택",0
1001,52051,127.2151785,36.75040962,"단독주택",0
1001,52049,127.215074,36.75041882,"단독주택",0
1001,52025,127.2151672,36.75028062,"단독주택",0
1001,52024,127.2151761,36.75021325,"단독주택",0
1001,52019,127.2152891,36.75005691,"단독주택",0
1001,52020,127.2151837,36.75006154,"단독주택",0
1001,52053,127.2155798,36.74988148,"단독주택",0
1001,157191,127.2149595,36.75025576,"단독주택",0
1001,52016,127.2152151,36.7499266,"단독주택",0
1001,52035,127.2149371,36.75004976,"단독주택",0
1001,52033,127.2149743,36.75001715,"단독주택",0
1001,52034,127.2150081,36.74999367,"단독주택",0
1001,52032,127.2148364,36.75016375,"단독주택",0
1001,42734,127.2150954,36.74980895,"단독주택",0
1001,42733,127.2152622,36.74971999,"단독주택",0
1001,42732,127.2152255,36.74958168,"단독주택",0
1001,42740,127.2153092,36.74948301,"단독주택",0
3021,52040,127.2148046,36.74991164,"마을공회당",0
1001,52037,127.2147295,36.75006953,"단독주택",0
1001,52042,127.2145905,36.74998022,"단독주택",0
1001,52043,127.2146464,36.74990935,"단독주택",0
1001,52044,127.2144306,36.74981434,"단독주택",0
1001,52045,127.2141823,36.74969946,"단독주택",0
1001,52046,127.2142712,36.74964905,"단독주택",0
1001,52003,127.2140962,36.74957444,"단독주택",0
1001,52005,127.214174,36.74949908,"단독주택",0
1001,52009,127.2139153,36.74931558,"단독주택",0
1001,52008,127.2137607,36.74933106,"단독주택",0
1001,51997,127.2135855,36.74931611,"단독주택",0
1001,51996,127.21348,36.74933469,"단독주택",0
1001,33984,127.2098127,36.75029306,"단독주택",0
1001,33985,127.2097237,36.750094,"단독주택",0
1001,33983,127.2095808,36.74999652,"단독주택",0
1001,33986,127.2097482,36.7499198,"단독주택",0
1001,33982,127.2096353,36.7497091,"단독주택",0
1001,146259,127.2094203,36.74933227,"단독주택",0
1001,33974,127.2093273,36.74828181,"단독주택",0
1001,33963,127.2102628,36.74808736,"단독주택",0
1001,33965,127.2104623,36.74783347,"단독주택",0
1001,33966,127.2103138,36.74741162,"단독주택",0
1001,33967,127.2103513,36.74758781,"단독주택",0
1001,33968,127.2104182,36.74742638,"단독주택",0
1001,33962,127.2102061,36.7473278,"단독주택",0
17101,33961,127.210179,36.74717714,"축사",0
1001,33970,127.2107028,36.74742048,"단독주택",0
1001,33954,127.2106307,36.74724738,"단독주택",0
1001,33946,127.2111681,36.74716889,"단독주택",0
1001,51968,127.2120472,36.74682999,"단독주택",0
1001,33950,127.210834,36.74708737,"단독주택",0
1001,8724,127.2105785,36.74702784,"단독주택",0
1001,8729,127.2103509,36.74710564,"단독주택",0
1001,8728,127.2103961,36.74702047,"단독주택",0
1001,33932,127.2107312,36.74674477,"단독주택",0
1001,142973,127.2105975,36.7466653,"단독주택",0
1001,33937,127.2104655,36.74642666,"단독주택",0
1001,33935,127.2106071,36.74652098,"단독주택",0
1001,33936,127.210682,36.74646601,"단독주택",0
1001,11008,127.2101351,36.74645599,"단독주택",0
1001,10994,127.2103955,36.74668543,"단독주택",0
1001,10995,127.210471,36.74663044,"단독주택",0
1001,11003,127.2101641,36.74657121,"단독주택",0
1001,11000,127.2102547,36.74677547,"단독주택",0
1001,11001,127.2102354,36.74674184,"단독주택",0
1001,11010,127.2103882,36.74689848,"단독주택",0
1001,11011,127.2102634,36.74686929,"단독주택",0
1001,33942,127.2103235,36.74628016,"단독주택",0
1001,33943,127.210443,36.74630482,"단독주택",0
1001,33944,127.2101453,36.74632261,"단독주택",0
1001,11021,127.2103043,36.74613363,"단독주택",0
1001,11022,127.2104005,36.7460974,"단독주택",0
1001,11024,127.2101122,36.74615277,"단독주택",0
1001,11028,127.2102387,36.74597669,"단독주택",0
1001,11015,127.2099964,36.74605204,"단독주택",0
1001,11013,127.2100619,36.74599714,"단독주택",0
1001,144738,127.2098328,36.7459579,"단독주택",0
1001,33916,127.2083209,36.74310865,"단독주택",0
1001,33915,127.2083402,36.74304133,"단독주택",0
1001,33918,127.2083256,36.74307639,"단독주택",0
17203,144058,127.2093949,36.74094531,"관리사",0
17203,144059,127.2102434,36.74102053,"관리사",0
1001,26068,127.1021425,36.7438634,"단독주택",0
1001,26067,127.1019854,36.7438306,"단독주택",0
1001,26069,127.1018295,36.74395701,"단독주택",0
1001,45286,127.1019812,36.74404085,"단독주택",0
8101,45277,127.1013919,36.7452156,"초등학교",0
8101,45283,127.101389,36.74497737,"초등학교",0
1001,45292,127.1026571,36.74444449,"단독주택",0
1001,26063,127.1011455,36.74416157,"단독주택",0
1001,44023,127.2890394,36.74608177,"단독주택",0
1001,10872,127.2876586,36.74750903,"단독주택",0
1001,10875,127.2875317,36.74733926,"단독주택",0
1001,45898,127.2877733,36.74734227,"단독주택",0
1001,45909,127.2878549,36.74751974,"단독주택",0
1001,45905,127.2878062,36.747613,"단독주택",0
1001,45906,127.2873667,36.74783384,"단독주택",0
1001,45900,127.2877458,36.74780784,"단독주택",0
1001,45902,127.2877998,36.74775001,"단독주택",0
1001,10882,127.287544,36.74704686,"단독주택",0
1001,10887,127.2873716,36.74720027,"단독주택",0
1001,10883,127.2872984,36.74732883,"단독주택",0
1001,10869,127.2871232,36.74724314,"단독주택",0
1001,10893,127.2869023,36.74760459,"단독주택",0
1001,10889,127.2868339,36.74784806,"단독주택",0
17101,44037,127.2881943,36.7478331,"축사",0
17101,44038,127.2881487,36.74788532,"축사",0
1001,43680,127.1398822,36.80424724,"단독주택",0
1003,43678,127.1399055,36.80433711,"다가구주택",0
1001,43684,127.1399792,36.8044343,"단독주택",0
1001,43683,127.1399962,36.80451317,"단독주택",0
1001,43682,127.1400147,36.80461191,"단독주택",0
1001,43693,127.1404545,36.80468245,"단독주택",0
